Attributes,Adj Close,Close,High,Low,Open,Volume
2018-10-02,6556.100098,6556.100098,6611.839844,6537.899902,6593.240234000001,3979260000.0
2018-10-03,6502.589844,6502.589844,6571.459961,6454.029785,6553.859863000001,3887310000.0
2018-10-04,6576.689941,6576.689941,6603.310059,6497.910156,6497.910156,3838410000.0
2018-10-05,6622.47998,6622.47998,6623.620117,6557.410156,6574.149902,3671500000.0
2018-10-06,6588.310059,6588.310059,6628.540039,6577.799805,6622.450195,3259740000.0
2018-10-07,6602.950195,6602.950195,6641.490234000001,6557.040039,6590.680176,3306630000.0
2018-10-08,6652.22998,6652.22998,6675.060059,6576.040039,6600.189941,3979460000.0
2018-10-09,6642.640136999999,6642.640136999999,6661.410156,6606.939941,6653.080078,3580810000.0
2018-10-10,6585.529785,6585.529785,6640.290039,6538.959961,6640.290039,3787650000.0
2018-10-11,6256.240234000001,6256.240234000001,6586.740234000001,6243.740234000001,6586.740234000001,5181640000.0
2018-10-12,6274.580078,6274.580078,6328.5,6236.470215,6239.25,3783500000.0
2018-10-13,6285.990234000001,6285.990234000001,6308.509765999999,6259.810059,6278.080078,3064030000.0
2018-10-14,6290.930176,6290.930176,6363.209961,6280.149902,6288.490234000001,3085320000.0
2018-10-15,6596.540039,6596.540039,6965.060059,6258.680176,6292.640136999999,7370770000.0
2018-10-16,6596.109863000001,6596.109863000001,6673.589844,6571.370117,6601.410156,4074800000.0
2018-10-17,6544.430176,6544.430176,6601.209961,6517.450195,6590.52002,4088420000.0
2018-10-18,6476.709961,6476.709961,6567.540039,6450.040039,6542.330078,3924080000.0
2018-10-19,6465.410156,6465.410156,6493.680176,6445.310059,6478.069824,3578870000.0
2018-10-20,6489.189941,6489.189941,6497.720215,6449.0,6460.919922,3379130000.0
2018-10-21,6482.350098,6482.350098,6556.379883,6476.0,6490.089844,3253610000.0
2018-10-22,6487.160156,6487.160156,6543.799805,6462.97998,6486.049805,3672860000.0
2018-10-23,6475.740234000001,6475.740234000001,6506.009765999999,6451.27002,6472.359863000001,3716150000.0
2018-10-24,6495.839844,6495.839844,6521.990234000001,6468.859863000001,6478.890136999999,3424670000.0
2018-10-25,6476.290039,6476.290039,6504.649902,6447.029785,6484.649902,3230550000.0
2018-10-26,6474.75,6474.75,6498.290039,6449.609863000001,6468.439941,3306050000.0
2018-10-27,6480.379883,6480.379883,6507.410156,6453.529785,6480.839844,3393250000.0
2018-10-28,6486.390136999999,6486.390136999999,6502.279785,6447.910156,6482.660156,3445190000.0
2018-10-29,6332.629883,6332.629883,6503.600098,6306.990234000001,6492.350098,4199910000.0
2018-10-30,6334.27002,6334.27002,6364.990234000001,6310.140136999999,6337.040039,3781100000.0
2018-10-31,6317.609863000001,6317.609863000001,6349.160156,6316.879883,6336.990234000001,4191240000.0
2018-11-01,6377.779785,6377.779785,6547.140136999999,6311.830078,6318.140136999999,3789400000.0
2018-11-02,6388.439941,6388.439941,6396.859863000001,6327.379883,6378.919922,4234870000.0
2018-11-03,6361.259765999999,6361.259765999999,6400.069824,6342.370117,6387.240234000001,3658640000.0
2018-11-04,6376.129883,6376.129883,6388.629883,6294.569824,6365.470215,4390020000.0
2018-11-05,6419.660156,6419.660156,6480.589844,6363.620117,6363.620117,4174800000.0
2018-11-06,6461.009765999999,6461.009765999999,6463.549805,6408.160156,6433.379883,4700040000.0
2018-11-07,6530.140136999999,6530.140136999999,6552.160156,6468.310059,6468.5,4941260000.0
2018-11-08,6453.720215,6453.720215,6536.919922,6438.529785,6522.27002,4665260000.0
2018-11-09,6385.620117,6385.620117,6456.459961,6373.370117,6442.600098,4346820000.0
2018-11-10,6409.220215,6409.220215,6437.279785,6385.310059,6386.129883,3705320000.0
2018-11-11,6411.27002,6411.27002,6423.25,6350.169922,6413.629883,3939060000.0
2018-11-12,6371.27002,6371.27002,6434.209961,6360.470215,6411.759765999999,4295770000.0
2018-11-13,6359.490234000001,6359.490234000001,6395.27002,6342.669922,6373.189941,4503800000.0
2018-11-14,5738.350098,5738.350098,6371.549805,5544.089844,6351.240234000001,7398940000.0
2018-11-15,5648.029785,5648.029785,5774.819824,5358.379883,5736.149902,7032140000.0
2018-11-16,5575.549805,5575.549805,5657.02002,5498.939941,5645.319824,5279320000.0
2018-11-17,5554.330078,5554.330078,5578.580078,5519.560059,5578.580078,4303150000.0
2018-11-18,5623.540039,5623.540039,5653.609863000001,5559.740234000001,5559.740234000001,4159680000.0
2018-11-19,4871.490234000001,4871.490234000001,5620.779785,4842.910156,5620.779785,7039560000.0
2018-11-20,4451.870117,4451.870117,4951.609863000001,4272.109863000001,4863.930176,8428290000.0
2018-11-21,4602.169922,4602.169922,4675.72998,4343.97998,4465.540039,6120120000.0
2018-11-22,4365.939941,4365.939941,4629.640136999999,4365.640136999999,4611.569824,4569370000.0
2018-11-23,4347.109863000001,4347.109863000001,4396.419922,4195.680176,4360.700195,4871490000.0
2018-11-24,3880.76001,3880.76001,4413.089844,3795.1599119999996,4347.689941,4679500000.0
2018-11-25,4009.969971,4009.969971,4120.870117,3585.0600590000004,3880.780029,6825640000.0
2018-11-26,3779.1298829999996,3779.1298829999996,4107.140136999999,3643.919922,4015.070068,6476900000.0
2018-11-27,3820.719971,3820.719971,3862.959961,3661.01001,3765.9499509999996,5998720000.0
2018-11-28,4257.419922,4257.419922,4385.899902,3822.469971,3822.469971,7280280000.0
2018-11-29,4278.84668,4278.84668,4413.020508,4145.765136999999,4269.004395,6503347767.0
2018-11-30,4017.2685549999997,4017.2685549999997,4322.976563,3942.822021,4289.088867,6048016717.0
2018-12-01,4214.671875,4214.671875,4309.377441,3969.710693,4024.4643549999996,5375314093.0
2018-12-02,4139.87793,4139.87793,4301.519531,4110.978515999999,4200.733397999999,5262697895.0
2018-12-03,3894.1308590000003,3894.1308590000003,4155.979492,3840.446289,4147.32373,5089570994.0
2018-12-04,3956.8937990000004,3956.8937990000004,4075.627686,3832.75,3886.294922,5028069239.0
2018-12-05,3753.9948729999996,3753.9948729999996,3969.535889,3753.9948729999996,3958.894775,5302481574.0
2018-12-06,3521.101807,3521.101807,3874.966064,3521.101807,3754.0744630000004,5878333109.0
2018-12-07,3419.937256,3419.937256,3512.590332,3280.22876,3512.590332,6835615448.0
2018-12-08,3476.114746,3476.114746,3506.043457,3350.650635,3421.9104,5305024497.0
2018-12-09,3614.234375,3614.234375,3685.305664,3469.094238,3473.227539,4947372847.0
2018-12-10,3502.656006,3502.656006,3647.3325200000004,3470.1445310000004,3612.046387,5020968740.0
2018-12-11,3424.588135,3424.588135,3513.1850590000004,3392.25,3497.554688,4696765188.0
2018-12-12,3486.9501950000003,3486.9501950000003,3534.2285159999997,3413.4814450000003,3421.4582520000004,4139364829.0
2018-12-13,3313.677246,3313.677246,3489.7395020000004,3298.13208,3487.8793950000004,4343372456.0
2018-12-14,3242.4848629999997,3242.4848629999997,3329.555908,3206.542236,3311.751953,4372763663.0
2018-12-15,3236.761719,3236.761719,3275.37793,3191.303467,3243.997559,3551763561.0
2018-12-16,3252.839111,3252.839111,3305.753174,3233.8198239999997,3236.274658,3744248994.0
2018-12-17,3545.864746,3545.864746,3597.9179689999996,3253.123047,3253.123047,5409247918.0
2018-12-18,3696.059082,3696.059082,3701.349365,3487.169189,3544.761475,5911325473.0
2018-12-19,3745.9506840000004,3745.9506840000004,3949.3229979999996,3687.2299799999996,3706.8249509999996,6810689119.0
2018-12-20,4134.441406,4134.441406,4191.228515999999,3728.9746090000003,3742.195068,8927129279.0
2018-12-21,3896.5437009999996,3896.5437009999996,4198.429688,3850.946289,4133.703613000001,7206015706.0
2018-12-22,4014.1826170000004,4014.1826170000004,4014.1826170000004,3855.739014,3898.08374,5605823233.0
2018-12-23,3998.980225,3998.980225,4085.7236329999996,3976.405762,4020.994629,6151275490.0
2018-12-24,4078.599121,4078.599121,4271.79248,4000.3317869999996,4000.3317869999996,7240968501.0
2018-12-25,3815.490723,3815.490723,4089.561523,3760.0205079999996,4081.030518,6158207293.0
2018-12-26,3857.297607,3857.297607,3893.359619,3769.8637700000004,3819.6667479999996,5326547918.0
2018-12-27,3654.833496,3654.833496,3874.4169920000004,3645.448486,3854.688477,5130222366.0
2018-12-28,3923.9187009999996,3923.9187009999996,3956.135986,3642.63208,3653.131836,5631554348.0
2018-12-29,3820.4086909999996,3820.4086909999996,3963.758789,3820.4086909999996,3932.491699,4991655917.0
2018-12-30,3865.952637,3865.952637,3901.908936,3797.219238,3822.3847659999997,4770578575.0
2018-12-31,3742.700439,3742.700439,3868.74292,3725.867432,3866.839111,4661840806.0
2019-01-01,3843.5200200000004,3843.5200200000004,3850.913818,3707.2312009999996,3746.713379,4324200990.0
2019-01-02,3943.4094240000004,3943.4094240000004,3947.9812009999996,3817.4094240000004,3849.2163090000004,5244856836.0
2019-01-03,3836.741211,3836.741211,3935.6850590000004,3826.2229,3931.0485840000006,4530215219.0
2019-01-04,3857.717529,3857.717529,3865.9345700000003,3783.85376,3832.040039,4847965467.0
2019-01-05,3845.19458,3845.19458,3904.9030759999996,3836.900146,3851.9738770000004,5137609824.0
2019-01-06,4076.632568,4076.632568,4093.297363,3826.5131840000004,3836.519043,5597027440.0
2019-01-07,4025.2482909999994,4025.2482909999994,4092.613525,4020.894043,4078.584961,5228625637.0
2019-01-08,4030.8479,4030.8479,4109.020996,3996.955322,4028.472168,5306593305.0
2019-01-09,4035.296387,4035.296387,4068.403564,4022.662842,4031.5520020000004,5115905225.0
2019-01-10,3678.924561,3678.924561,4064.06665,3659.174561,4034.4113770000004,6874143796.0
2019-01-11,3687.365479,3687.365479,3713.881836,3653.069824,3674.015381,5538712865.0
2019-01-12,3661.301025,3661.301025,3698.978271,3653.8107909999994,3686.9731450000004,4778170883.0
2019-01-13,3552.953125,3552.953125,3674.76001,3544.927246,3658.868164,4681302466.0
2019-01-14,3706.052246,3706.052246,3727.836182,3552.2851560000004,3557.311035,5651384490.0
2019-01-15,3630.675293,3630.675293,3720.1533200000003,3619.9492189999996,3704.2163090000004,5537192302.0
2019-01-16,3655.006836,3655.006836,3685.7771,3624.67334,3631.5097659999997,5394457145.0
2019-01-17,3678.563965,3678.563965,3680.135986,3621.960938,3651.8710939999996,5464420383.0
2019-01-18,3657.8393549999996,3657.8393549999996,3682.5200200000004,3637.080811,3677.990479,5002961727.0
2019-01-19,3728.5683590000003,3728.5683590000003,3758.533447,3652.3779299999997,3652.3779299999997,5955691380.0
2019-01-20,3601.013672,3601.013672,3743.387939,3583.0195310000004,3725.446045,5582489560.0
2019-01-21,3576.032471,3576.032471,3608.8408200000003,3558.5371090000003,3600.372803,5004347059.0
2019-01-22,3604.577148,3604.577148,3620.746582,3539.721436,3575.0812990000004,5313623556.0
2019-01-23,3585.123047,3585.123047,3623.067871,3565.313965,3605.557129,5433755649.0
2019-01-24,3600.865479,3600.865479,3616.087402,3569.092773,3584.500244,5262869046.0
2019-01-25,3599.765869,3599.765869,3612.9277340000003,3575.5974119999996,3607.390381,5265847539.0
2019-01-26,3602.460449,3602.460449,3654.9331049999996,3593.345947,3599.715332,5098183235.0
2019-01-27,3583.9658200000003,3583.9658200000003,3612.671387,3567.24585,3604.687256,5570752966.0
2019-01-28,3470.450439,3470.450439,3586.750977,3439.23291,3584.283203,6908930483.0
2019-01-29,3448.116943,3448.116943,3476.0654299999997,3400.819824,3468.8701170000004,5897159493.0
2019-01-30,3486.1816409999997,3486.1816409999997,3495.1748049999997,3429.387939,3443.896973,5955112627.0
2019-01-31,3457.792725,3457.792725,3504.804932,3447.915771,3485.4091799999997,5831198271.0
2019-02-01,3487.945313,3487.945313,3501.954102,3431.591553,3460.547119,5422926707.0
2019-02-02,3521.0607909999994,3521.0607909999994,3523.287354,3467.574707,3484.625977,5071623601.0
2019-02-03,3464.013428,3464.013428,3521.3881840000004,3447.9243159999996,3516.139648,5043937584.0
2019-02-04,3459.154053,3459.154053,3476.2238770000004,3442.586914,3467.21167,5332718886.0
2019-02-05,3466.357422,3466.357422,3478.148193,3451.937012,3454.950928,5227549545.0
2019-02-06,3413.767822,3413.767822,3469.091797,3398.5654299999997,3469.091797,5482196038.0
2019-02-07,3399.4716799999997,3399.4716799999997,3427.945557,3394.218506,3414.929443,5004962683.0
2019-02-08,3666.780273,3666.780273,3695.614014,3391.023682,3401.376465,7735623101.0
2019-02-09,3671.203613,3671.203613,3679.9414060000004,3646.5593259999996,3671.585938,6158833645.0
2019-02-10,3690.188232,3690.188232,3695.0361329999996,3640.9799799999996,3673.2014159999994,6282256903.0
2019-02-11,3648.430664,3648.430664,3695.6130369999996,3642.287842,3695.6130369999996,6277056434.0
2019-02-12,3653.528564,3653.528564,3668.586914,3618.556885,3642.751953,6480384532.0
2019-02-13,3632.070557,3632.070557,3669.746582,3617.2463380000004,3653.604004,6438903823.0
2019-02-14,3616.8808590000003,3616.8808590000003,3646.256592,3607.697754,3631.1701659999994,6271044418.0
2019-02-15,3620.8107909999994,3620.8107909999994,3647.7951659999994,3608.206543,3617.368408,6091952231.0
2019-02-16,3629.787598,3629.787598,3652.8413090000004,3615.270264,3615.270264,5934744052.0
2019-02-17,3673.836182,3673.836182,3680.537354,3619.182129,3633.359375,7039512503.0
2019-02-18,3915.7143549999996,3915.7143549999996,3936.665039,3669.982422,3671.3698729999996,9908216640.0
2019-02-19,3947.094482,3947.094482,4010.8793950000004,3908.1530759999996,3911.661621,9933626655.0
2019-02-20,3999.820557,3999.820557,4000.486328,3926.2468259999996,3946.6850590000004,8693373948.0
2019-02-21,3954.118164,3954.118164,4010.009521,3940.108154,4000.256836,7775128102.0
2019-02-22,4005.526611,4005.526611,4006.53833,3950.8164060000004,3952.406494,7826525254.0
2019-02-23,4142.526855,4142.526855,4166.286133,3968.726807,3998.91626,8922258316.0
2019-02-24,3810.42749,3810.42749,4210.641602000001,3793.7089840000003,4145.458008,10794227451.0
2019-02-25,3882.696289,3882.696289,3913.707275,3807.0024409999996,3807.0024409999996,9318796067.0
2019-02-26,3854.35791,3854.35791,3891.578857,3837.986328,3878.6972659999997,7931218996.0
2019-02-27,3851.047363,3851.047363,3888.80249,3787.0588380000004,3857.479736,8301309684.0
2019-02-28,3854.7854,3854.7854,3906.05835,3845.821289,3848.2619630000004,8399767798.0
2019-03-01,3859.58374,3859.58374,3907.79541,3851.6923829999996,3853.75708,7661247975.0
2019-03-02,3864.415039,3864.415039,3874.607422,3832.1279299999997,3855.318115,7578786076.0
2019-03-03,3847.1757810000004,3847.1757810000004,3875.483643,3836.905762,3862.266113,7253558152.0
2019-03-04,3761.557129,3761.557129,3867.381836,3733.749756,3845.091553,9029175788.0
2019-03-05,3896.375,3896.375,3903.9167479999996,3745.1831049999996,3759.8325200000004,10174126415.0
2019-03-06,3903.9426270000004,3903.9426270000004,3919.5104979999996,3871.460693,3897.0810549999997,9175291529.0
2019-03-07,3911.484375,3911.484375,3939.3732909999994,3894.1130369999996,3903.3847659999997,9584165519.0
2019-03-08,3901.131592,3901.131592,3950.432129,3875.2285159999997,3913.22583,10638638944.0
2019-03-09,3963.313721,3963.313721,3987.237793,3892.390381,3894.55249,10796103518.0
2019-03-10,3951.599854,3951.599854,3966.1743159999996,3924.381104,3966.1743159999996,9713267607.0
2019-03-11,3905.227295,3905.227295,3966.3847659999997,3889.239014,3953.7402340000003,10125901903.0
2019-03-12,3909.15625,3909.15625,3926.88916,3863.559082,3903.758301,9809887079.0
2019-03-13,3906.717285,3906.717285,3926.5976560000004,3891.904297,3913.047363,9469184841.0
2019-03-14,3924.3691409999997,3924.3691409999997,3946.5043950000004,3901.296875,3905.576904,10480789570.0
2019-03-15,3960.9111329999996,3960.9111329999996,3968.5429689999996,3914.015381,3926.66333,9394210605.0
2019-03-16,4048.72583,4048.72583,4077.0363770000004,3961.657471,3963.900146,9856166973.0
2019-03-17,4025.229004,4025.229004,4054.1220700000003,4006.4111329999996,4047.719482,8221625400.0
2019-03-18,4032.507324,4032.507324,4071.5566409999997,4009.117188,4029.968506,9646954186.0
2019-03-19,4071.190186,4071.190186,4082.216064,4023.8125,4032.6918950000004,9344919956.0
2019-03-20,4087.476318,4087.476318,4089.461914,4031.11084,4070.7939450000003,10175916388.0
2019-03-21,4029.326904,4029.326904,4097.359863000001,4005.1513670000004,4083.953857,10831212662.0
2019-03-22,4023.968262,4023.968262,4053.906738,4021.5424799999996,4028.514648,9252935969.0
2019-03-23,4035.8264159999994,4035.8264159999994,4049.882568,4015.9646,4022.713379,9578850549.0
2019-03-24,4022.1682130000004,4022.1682130000004,4040.699707,4006.192871,4035.163574,9144851065.0
2019-03-25,3963.070557,3963.070557,4038.8408200000003,3934.03125,4024.112793,10359818883.0
2019-03-26,3985.080811,3985.080811,3985.080811,3944.7531740000004,3969.22876,10707678815.0
2019-03-27,4087.0661619999996,4087.0661619999996,4087.0661619999996,3977.810547,3984.2448729999996,10897131934.0
2019-03-28,4069.107178,4069.107178,4094.9021,4040.266357,4087.584473,9353915899.0
2019-03-29,4098.374511999999,4098.374511999999,4113.500977000001,4034.097168,4068.2998049999997,10918665557.0
2019-03-30,4106.660156,4106.660156,4296.806640999999,4053.909668,4092.1362299999996,9732688060.0
2019-03-31,4105.404297,4105.404297,4113.023438,4094.10083,4105.456055,9045122443.0
2019-04-01,4158.183105,4158.183105,4164.953125,4096.901367,4105.362305,10157794171.0
2019-04-02,4879.87793,4879.87793,4905.95459,4155.316895,4156.919434,21315047816.0
2019-04-03,4973.021973,4973.021973,5307.003418,4876.621094,4879.958008,22899891582.0
2019-04-04,4922.798828,4922.798828,5063.159668,4836.793945,4971.307617,18251810240.0
2019-04-05,5036.681152,5036.681152,5053.509765999999,4919.491699,4922.806152,16837325387.0
2019-04-06,5059.817383,5059.817383,5205.821777,4992.222168,5036.792969,16929795194.0
2019-04-07,5198.896973,5198.896973,5235.186522999999,5050.412109000001,5062.793945,16655416140.0
2019-04-08,5289.770996,5289.770996,5318.836426,5148.211914,5199.835449,17154113634.0
2019-04-09,5204.958496,5204.958496,5289.917969,5167.418945,5289.917969,14722104361.0
2019-04-10,5324.551758,5324.551758,5421.651367,5193.382324,5204.105469,15504590933.0
2019-04-11,5064.487793,5064.487793,5354.225586,5017.296386999999,5325.081543,16555616019.0
2019-04-12,5089.539063,5089.539063,5103.274414,4955.852539,5061.200684,13675206312.0
2019-04-13,5096.586426,5096.586426,5127.12207,5061.589355,5088.850098,10823289598.0
2019-04-14,5167.722168,5167.722168,5184.016113000001,5053.568359000001,5095.758789,10391952498.0
2019-04-15,5067.108397999999,5067.108397999999,5196.606934,5024.069336,5167.321777,12290155061.0
2019-04-16,5235.55957,5235.55957,5238.945313,5055.194824,5066.577636999999,11618660197.0
2019-04-17,5251.937988000001,5251.937988000001,5274.275390999999,5219.205566,5236.135254,12438480677.0
2019-04-18,5298.385742,5298.385742,5319.986328,5250.506836,5251.480469,13256489918.0
2019-04-19,5303.8125,5303.8125,5336.680176,5233.334961,5298.154297,13780238655.0
2019-04-20,5337.88623,5337.88623,5358.490723,5295.87793,5304.160645,13169647522.0
2019-04-21,5314.53125,5314.53125,5359.924805,5257.339355,5335.878906,13731844223.0
2019-04-22,5399.365234000001,5399.365234000001,5422.6875,5280.276855,5312.494629,14601631648.0
2019-04-23,5572.362305,5572.362305,5633.802246,5389.408691,5399.365723,15867308108.0
2019-04-24,5464.866699,5464.866699,5642.044434,5418.263184,5571.508301,17048033399.0
2019-04-25,5210.515625,5210.515625,5542.238281,5181.338867,5466.524414,15330283408.0
2019-04-26,5279.348145,5279.348145,5383.634277,5177.368652,5210.304688,16812108040.0
2019-04-27,5268.291015999999,5268.291015999999,5310.75,5233.635742,5279.471191,13111274675.0
2019-04-28,5285.13916,5285.13916,5326.231934,5255.683594,5271.746582,12819992056.0
2019-04-29,5247.352539,5247.352539,5311.274902,5216.487793,5284.858397999999,13735490672.0
2019-04-30,5350.726563,5350.726563,5363.257324,5224.189941,5247.726074,13878964574.0
2019-05-01,5402.697265999999,5402.697265999999,5418.003906,5347.645996,5350.914551,13679528236.0
2019-05-02,5505.283691,5505.283691,5522.262695,5394.217285,5402.422852000001,14644460907.0
2019-05-03,5768.289551,5768.289551,5865.881836,5490.20166,5505.552246,18720780006.0
2019-05-04,5831.16748,5831.16748,5886.893555,5645.469238000001,5769.202636999999,17567780766.0
2019-05-05,5795.708496,5795.708496,5833.862793,5708.035156,5831.068359000001,14808830723.0
2019-05-06,5746.807129,5746.807129,5802.95752,5653.6875,5791.693359000001,15737171804.0
2019-05-07,5829.501465,5829.501465,5988.178223,5741.395996,5745.599121,18026409033.0
2019-05-08,5982.45752,5982.45752,5989.980957,5794.71582,5849.481445,15320605300.0
2019-05-09,6174.528809,6174.528809,6183.039063,5982.316406,5982.316406,16784645411.0
2019-05-10,6378.849121,6378.849121,6434.617676,6161.519043,6175.822754,19419875368.0
2019-05-11,7204.771484000001,7204.771484000001,7333.00293,6375.69873,6379.666992,28867562329.0
2019-05-12,6972.371581999999,6972.371581999999,7503.87207,6815.770995999999,7203.507323999999,27773333680.0
2019-05-13,7814.915039,7814.915039,8047.413086,6898.282227,6971.178223000001,28677672181.0
2019-05-14,7994.416015999999,7994.416015999999,8268.712891,7696.391113,7807.884276999999,32031452227.0
2019-05-15,8205.167969,8205.167969,8216.423828,7899.106934,7989.374512,28344112920.0
2019-05-16,7884.90918,7884.90918,8320.824219,7729.608398,8194.500977,33167197581.0
2019-05-17,7343.895508,7343.895508,7929.145508,7038.124512,7886.925781,30066644905.0
2019-05-18,7271.208008,7271.208008,7447.271973000001,7251.504395,7341.664551000001,21354286562.0
2019-05-19,8197.689453,8197.689453,8261.941406,7267.962890999999,7267.962890999999,25902422040.0
2019-05-20,7978.309081999999,7978.309081999999,8200.967773,7678.781738,8196.923828,23843404340.0
2019-05-21,7963.327637,7963.327637,8062.167969,7843.339844,7977.969238,25127245056.0
2019-05-22,7680.066406,7680.066406,7997.612305,7615.987305,7956.291992,24719473175.0
2019-05-23,7881.84668,7881.84668,7943.791504000001,7533.196776999999,7677.269043000001,24457107820.0
2019-05-24,7987.371581999999,7987.371581999999,8140.719727,7824.44873,7881.695312999999,25919126991.0
2019-05-25,8052.543945,8052.543945,8117.925781,7965.976073999999,7991.885254000001,22256813107.0
2019-05-26,8673.21582,8673.21582,8687.520508,7924.67041,8055.206055,26677970091.0
2019-05-27,8805.77832,8805.77832,8907.174805,8668.705078,8674.072266,27949839564.0
2019-05-28,8719.961914,8719.961914,8807.016602,8634.72168,8802.757813,24226919267.0
2019-05-29,8659.487305,8659.487305,8755.852539,8482.728516,8718.591797,23473479966.0
2019-05-30,8319.472656,8319.472656,9008.314453,8221.273438,8661.760742,29246528551.0
2019-05-31,8574.501953,8574.501953,8586.65918,8172.550781,8320.286133,25365190957.0
2019-06-01,8564.016602,8564.016602,8625.600586,8481.578125,8573.839844,22488303544.0
2019-06-02,8742.958008,8742.958008,8809.303711,8561.235352,8565.473633,20266216022.0
2019-06-03,8208.995117,8208.995117,8743.5,8204.185547,8741.74707,22004511436.0
2019-06-04,7707.770995999999,7707.770995999999,8210.985352,7564.48877,8210.985352,24609731549.0
2019-06-05,7824.231445,7824.231445,7901.849120999999,7668.668456999999,7704.343262,21760923463.0
2019-06-06,7822.023437999999,7822.023437999999,7937.34082,7571.471191,7819.633301000001,19474611077.0
2019-06-07,8043.951172,8043.951172,8126.15332,7788.373535,7826.901367,19141423231.0
2019-06-08,7954.12793,7954.12793,8076.891113,7837.61084,8036.774901999999,16522722810.0
2019-06-09,7688.077148,7688.077148,7975.974120999999,7583.219727,7949.674805,16610726547.0
2019-06-10,8000.32959,8000.32959,8031.909668000001,7586.730956999999,7692.284668000001,18689275117.0
2019-06-11,7927.714355,7927.714355,8026.394043000001,7772.803711,8004.243651999999,17107279932.0
2019-06-12,8145.857422,8145.857422,8196.648438,7862.359863,7925.434081999999,19034432883.0
2019-06-13,8230.923828,8230.923828,8311.567383,8087.061035,8145.54541,18669407147.0
2019-06-14,8693.833008,8693.833008,8710.636719,8183.393066,8230.898438,19831162906.0
2019-06-15,8838.375,8838.375,8859.12793,8618.395508,8689.746094,18371033226.0
2019-06-16,8994.488281,8994.488281,9335.867188,8814.556641,8841.44043,23348550311.0
2019-06-17,9320.352539,9320.352539,9416.407227,8988.923828,8988.923828,15562951919.0
