Attributes,Adj Close,Close,High,Low,Open,Volume
2019-06-18,9081.762695,9081.762695,9348.374023,9004.901367,9335.466797,15848210536.0
2019-06-19,9273.521484,9273.521484,9299.621094,9070.395508,9078.727539,15546809946.0
2019-06-20,9527.160156,9527.160156,9594.419922,9232.484375,9273.060547,17846823784.0
2019-06-21,10144.556641,10144.556641,10144.556641,9525.074219,9525.074219,20624008643.0
2019-06-22,10701.691406,10701.691406,11157.345703,10107.035156,10175.923828,29995204861.0
2019-06-23,10855.371094,10855.371094,11246.144531,10556.095703,10696.691406,20998326502.0
2019-06-24,11011.102539,11011.102539,11065.896484,10610.427734,10853.744141,19271652365.0
2019-06-25,11790.916992,11790.916992,11790.916992,11007.202148,11007.202148,24879684533.0
2019-06-26,13016.231445,13016.231445,13796.489258000001,11755.597656,11778.581055,45105733173.0
2019-06-27,11182.806641,11182.806641,13311.144531,10491.852539,13017.125,39977475223.0
2019-06-28,12407.332031,12407.332031,12445.174805,10914.495117,11162.167969,35087757766.0
2019-06-29,11959.371094,11959.371094,12400.910156,11508.378906,12400.763672,29923961128.0
2019-06-30,10817.155273,10817.155273,12178.383789,10799.008789,11931.991211,27256473494.0
2019-07-01,10583.134766,10583.134766,11206.439453,10089.314453,10796.930664,29378589324.0
2019-07-02,10801.677734,10801.677734,10912.188477,9737.884766,10588.683594,31015895223.0
2019-07-03,11961.269531,11961.269531,11968.078125,10818.15625,10818.15625,30796494294.0
2019-07-04,11215.4375,11215.4375,12006.075195,11166.569336,11972.71875,25920294033.0
2019-07-05,10978.459961,10978.459961,11395.661133,10874.964844,11203.102539,23838480210.0
2019-07-06,11208.550781,11208.550781,11620.964844,10982.543945,10982.543945,21092024306.0
2019-07-07,11450.84668,11450.84668,11541.620117,11148.804688,11217.616211,19369044277.0
2019-07-08,12285.958008,12285.958008,12345.833008,11393.374023,11446.59668,23482551458.0
2019-07-09,12573.8125,12573.8125,12779.131836,12233.261719,12284.326172,28167921523.0
2019-07-10,12156.512695,12156.512695,13129.529297,11710.978516,12571.537109,33627574244.0
2019-07-11,11358.662109,11358.662109,12144.623047,11158.922852,12139.713867,28595327690.0
2019-07-12,11815.986328,11815.986328,11905.487305,11179.144531,11354.299805,23534692797.0
2019-07-13,11392.378906,11392.378906,11841.957031,10908.479492,11813.126953,21042616384.0
2019-07-14,10256.058594,10256.058594,11451.204102,10234.576172,11381.020508,22486000001.0
2019-07-15,10895.089844,10895.089844,11052.766602,9992.006836,10257.838867,25384047207.0
2019-07-16,9477.641602,9477.641602,10996.632813,9448.106445,10896.65332,24151199070.0
2019-07-17,9693.802734,9693.802734,9963.134766,9163.134766,9471.213867,24569921549.0
2019-07-18,10666.482422,10666.482422,10736.842773,9376.798828,9698.50293,25187024648.0
2019-07-19,10530.732422,10530.732422,10716.980469,10229.628906,10653.956055,20727426310.0
2019-07-20,10767.139648,10767.139648,11048.662109,10451.276367,10525.819336,20206615155.0
2019-07-21,10599.105469,10599.105469,10841.887695,10389.599609,10777.529297,17130580467.0
2019-07-22,10343.106445,10343.106445,10651.791016,10154.921875,10596.948242,16334414913.0
2019-07-23,9900.767578,9900.767578,10346.748047,9883.594727,10346.748047,17851916995.0
2019-07-24,9811.925781,9811.925781,9908.796875,9614.306641,9887.730469,17398734322.0
2019-07-25,9911.841797,9911.841797,10154.253906,9773.957031,9809.09668,15821952090.0
2019-07-26,9870.303711,9870.303711,9916.517578,9717.982422,9913.126953,14495714483.0
2019-07-27,9477.677734,9477.677734,10167.320313,9411.521484,9871.165039,16817809536.0
2019-07-28,9552.860352,9552.860352,9575.544922,9252.296875,9491.626953,13738687093.0
2019-07-29,9519.145508,9519.145508,9681.648438,9472.948242,9548.178711,13791445323.0
2019-07-30,9607.423828,9607.423828,9701.759766,9437.335938,9522.329102,13829811132.0
2019-07-31,10085.62793,10085.62793,10085.62793,9598.097656,9604.050781,16631520648.0
2019-08-01,10399.668945,10399.668945,10446.919922,9922.019531,10077.442383,17165337858.0
2019-08-02,10518.174805,10518.174805,10657.953125,10371.013672,10402.042969,17489094082.0
2019-08-03,10821.726563,10821.726563,10946.78125,10503.504883,10519.27832,15352685061.0
2019-08-04,10970.18457,10970.18457,11009.207031,10620.27832,10821.632813,16530894787.0
2019-08-05,11805.65332,11805.65332,11895.091797,10960.735352,10960.735352,23875988832.0
2019-08-06,11478.168945,11478.168945,12273.821289,11290.731445,11811.544922,23635107660.0
2019-08-07,11941.96875,11941.96875,12036.990234,11433.701172,11476.193359,22194988641.0
2019-08-08,11966.407227,11966.407227,11979.419922,11556.167969,11954.040039,19481591730.0
2019-08-09,11862.936523,11862.936523,11970.458008,11709.745117,11953.469727,18339989960.0
2019-08-10,11354.024414,11354.024414,11915.655273,11323.898438,11861.556641,18125355447.0
2019-08-11,11523.579102,11523.579102,11523.579102,11248.294922,11349.740234,15774371518.0
2019-08-12,11382.616211,11382.616211,11528.189453,11320.951172,11528.189453,13647198229.0
2019-08-13,10895.830078,10895.830078,11420.049805,10830.327148,11385.052734,16681503537.0
2019-08-14,10051.704102,10051.704102,10889.556641,10028.135742,10889.487305,19990838300.0
2019-08-15,10311.545898,10311.545898,10437.411133,9675.316406,10038.421875,22899115082.0
2019-08-16,10374.338867,10374.338867,10524.349609,9855.478516,10319.419922,20228207096.0
2019-08-17,10231.744141,10231.744141,10452.625,10086.698242,10358.722656,13778035685.0
2019-08-18,10345.810547,10345.810547,10487.070313,10119.094727,10233.005859,12999813869.0
2019-08-19,10916.053711,10916.053711,10916.053711,10313.204102,10350.283203,16038264603.0
2019-08-20,10763.232422,10763.232422,10947.041992,10618.960938,10916.34668,15053082175.0
2019-08-21,10138.049805,10138.049805,10798.729492,9962.72168,10764.572266,19473084768.0
2019-08-22,10131.055664,10131.055664,10232.996094,9831.462891,10142.521484,17097508856.0
2019-08-23,10407.964844,10407.964844,10442.443359,10078.192383,10136.30957,15627023886.0
2019-08-24,10159.960938,10159.960938,10418.020508,9982.296875,10407.644531,15451030650.0
2019-08-25,10138.517578,10138.517578,10304.62207,10008.789063,10160.737305,14153856610.0
2019-08-26,10370.820313,10370.820313,10512.328125,10126.299805,10126.299805,18438654080.0
2019-08-27,10185.5,10185.5,10381.328125,10087.300781,10372.826172,14762609503.0
2019-08-28,9754.422852,9754.422852,10279.366211,9716.65625,10203.426758,17603790323.0
2019-08-29,9510.200195,9510.200195,9756.786133,9421.629883,9756.786133,17045878501.0
2019-08-30,9598.173828,9598.173828,9656.124023,9428.302734,9514.844727,13595263986.0
2019-08-31,9630.664063,9630.664063,9673.220703,9531.799805,9597.539063,11454806419.0
2019-09-01,9757.970703,9757.970703,9796.755859,9582.944336,9630.592773,11445355859.0
2019-09-02,10346.760742,10346.760742,10396.591797,9730.650391,9757.473633,17248102294.0
2019-09-03,10623.540039,10623.540039,10736.104492,10308.547852,10345.725586,19384917989.0
2019-09-04,10594.493164,10594.493164,10762.644531,10434.709961,10621.180664,16742664769.0
2019-09-05,10575.533203,10575.533203,10627.269531,10516.417969,10588.183594,14551239508.0
2019-09-06,10353.302734,10353.302734,10898.761719,10292.299805,10578.198242,19536574783.0
2019-09-07,10517.254883,10517.254883,10558.673828,10348.918945,10353.931641,15307366476.0
2019-09-08,10441.276367,10441.276367,10595.637695,10409.09082,10518.114258,13670567493.0
2019-09-09,10334.974609,10334.974609,10450.311523,10144.929688,10443.228516,17595943368.0
2019-09-10,10115.975586,10115.975586,10394.353516,10020.573242,10336.408203,14906809639.0
2019-09-11,10178.37207,10178.37207,10215.948242,9980.776367,10123.035156,15428063426.0
2019-09-12,10410.126953,10410.126953,10442.253906,10099.242188,10176.819336,15323563925.0
2019-09-13,10360.546875,10360.546875,10441.489258,10226.59668,10415.362305,14109864675.0
2019-09-14,10358.048828,10358.048828,10422.133789,10291.694336,10345.40332,13468713124.0
2019-09-15,10347.712891,10347.712891,10387.035156,10313.092773,10356.46582,12043433567.0
2019-09-16,10276.793945,10276.793945,10386.867188,10189.744141,10347.222656,15160167779.0
2019-09-17,10241.272461,10241.272461,10296.771484,10199.739258,10281.513672,15304603363.0
2019-09-18,10198.248047,10198.248047,10275.928711,10191.469727,10247.795898,16169268880.0
2019-09-19,10266.415039,10266.415039,10295.668945,9851.692383,10200.496094,19937691247.0
2019-09-20,10181.641602,10181.641602,10285.87207,10132.186523,10266.318359,14734189639.0
2019-09-21,10019.716797,10019.716797,10188.097656,10000.708008,10183.648438,13425266806.0
2019-09-22,10070.392578,10070.392578,10074.444336,9922.533203,10024.115234,13199651698.0
2019-09-23,9729.324219,9729.324219,10074.238281,9727.143555,10067.962891,15144925408.0
2019-09-24,8620.566406,8620.566406,9804.317383,8370.801758,9729.321289,25002886689.0
2019-09-25,8486.993164,8486.993164,8744.828125,8325.396484,8603.428711,21744728353.0
2019-09-26,8118.967773,8118.967773,8515.685547,7895.629395,8487.669922,19258205289.0
2019-09-27,8251.845703,8251.845703,8271.520508,7965.922852,8113.101073999999,16408941156.0
2019-09-28,8245.915039,8245.915039,8285.617188,8125.431640999999,8251.273438,14141152736.0
2019-09-29,8104.185547,8104.185547,8261.707031,7990.49707,8246.037109,13034629109.0
2019-09-30,8293.868164,8293.868164,8314.231445,7830.758789,8104.226562999999,17115474183.0
2019-10-01,8343.276367,8343.276367,8497.692383,8232.679688,8299.720703,15305343413.0
2019-10-02,8393.041992,8393.041992,8393.041992,8227.695313,8344.212891,13125712443.0
2019-10-03,8259.992188,8259.992188,8414.227539,8146.437012,8390.774414,13668823409.0
2019-10-04,8205.939453,8205.939453,8260.055664,8151.236816,8259.494141,13139456229.0
2019-10-05,8151.500488,8151.500488,8215.526367,8071.120605,8210.149414,12200497197.0
2019-10-06,7988.155762,7988.155762,8161.410156,7958.850586,8149.876953,13160830305.0
2019-10-07,8245.623047,8245.623047,8308.450195,7905.766113,7989.120605,18009742607.0
2019-10-08,8228.783203,8228.783203,8332.714844,8185.763184,8246.849609,15592264032.0
2019-10-09,8595.740234,8595.740234,8627.706055,8169.298828,8229.84082,19384942333.0
2019-10-10,8586.473633,8586.473633,8625.272461,8471.933594,8585.280273,17618660671.0
2019-10-11,8321.756836,8321.756836,8721.780273,8316.181641,8585.262695,19604381101.0
2019-10-12,8336.555664,8336.555664,8415.242188,8313.34082,8315.665039,14532641605.0
2019-10-13,8321.005859,8321.005859,8470.988281,8276.612305,8336.902344,13808286059.0
2019-10-14,8374.686523,8374.686523,8390.208984,8284.130859,8320.832031,15151387859.0
2019-10-15,8205.369141,8205.369141,8410.714844,8182.706543000001,8373.458008,15220412632.0
2019-10-16,8047.526855,8047.526855,8216.8125,7985.089844,8204.674805,16071646996.0
2019-10-17,8103.911133,8103.911133,8134.831543000001,8000.942870999999,8047.8125,14313052244.0
2019-10-18,7973.20752,7973.20752,8138.413573999999,7902.164062999999,8100.933594,15651592610.0
2019-10-19,7988.560547,7988.560547,8082.629395,7944.776855,7973.803711,13797825640.0
2019-10-20,8222.078125,8222.078125,8281.818359,7949.439453,7997.807129000001,15504249442.0
2019-10-21,8243.720703,8243.720703,8296.694336,8196.416016,8225.115234,15868748866.0
2019-10-22,8078.203125,8078.203125,8296.651367,8074.462890999999,8243.402344,16803377857.0
2019-10-23,7514.671875,7514.671875,8092.999512,7469.322754000001,8076.228515999999,21942878958.0
2019-10-24,7493.48877,7493.48877,7532.867676000001,7446.98877,7509.728026999999,16268708849.0
2019-10-25,8660.700195,8660.700195,8691.540039,7479.984375,7490.703125,28705065488.0
2019-10-26,9244.972656,9244.972656,10021.744141,8662.62207,8667.577148,44496255609.0
2019-10-27,9551.714844,9551.714844,9749.529297,9112.541992,9241.707031,32593129501.0
2019-10-28,9256.148438,9256.148438,9805.118164,9256.148438,9565.101563,30948255332.0
2019-10-29,9427.6875,9427.6875,9516.180664,9232.648438,9248.44043,28426779937.0
2019-10-30,9205.726563,9205.726563,9426.874023,9085.370117,9422.462891,27706531577.0
2019-10-31,9199.584961,9199.584961,9383.161133,9028.717773,9202.458008,26583653947.0
2019-11-01,9261.104492,9261.104492,9275.657227,9132.047852,9193.992188,24324691031.0
2019-11-02,9324.717773,9324.717773,9377.486328,9249.587891,9259.783203,21242676385.0
2019-11-03,9235.354492,9235.354492,9379.806641,9141.251953,9324.787109,21132220847.0
2019-11-04,9412.612305,9412.612305,9505.051758,9191.485352,9235.607422,26170255634.0
2019-11-05,9342.527344,9342.527344,9457.417969,9256.931641,9413.004883,26198609048.0
2019-11-06,9360.879883,9360.879883,9423.237305,9305.90918,9340.864258,23133895765.0
2019-11-07,9267.561523,9267.561523,9368.476563,9202.353516,9352.393555,22700383839.0
2019-11-08,8804.880859,8804.880859,9272.759766,8775.53418,9265.368164,24333037836.0
2019-11-09,8813.582031,8813.582031,8891.818359,8793.163086,8809.46875,17578630606.0
2019-11-10,9055.526367,9055.526367,9103.826172,8806.162109,8812.489258,20587919881.0
2019-11-11,8757.788086,8757.788086,9081.279297,8700.608398,9056.917969,20265510765.0
2019-11-12,8815.662109,8815.662109,8853.768555,8685.427734,8759.751953,20309769107.0
2019-11-13,8808.262695,8808.262695,8836.841797,8761.651367,8812.033203,17545755405.0
2019-11-14,8708.094727,8708.094727,8826.943359,8692.551758,8811.936523,19084739975.0
2019-11-15,8491.992188,8491.992188,8730.873047,8484.84375,8705.708008,21796856471.0
2019-11-16,8550.760742,8550.760742,8591.99707,8473.973633,8491.166016,16495389808.0
2019-11-17,8577.975586,8577.975586,8727.789063,8500.967773,8549.470703,18668638897.0
2019-11-18,8309.286133,8309.286133,8653.280273,8273.573242,8573.980469,21579470673.0
2019-11-19,8206.145508,8206.145508,8408.516602,8099.963379000001,8305.134766,21083613816.0
2019-11-20,8027.268066,8027.268066,8237.240234,8010.511719,8203.613281,20764300437.0
2019-11-21,7642.75,7642.75,8110.098145,7597.381836,8023.644531,22514243371.0
2019-11-22,7296.577637,7296.577637,7697.382812999999,6936.706543000001,7643.569336,34242315785.0
2019-11-23,7397.796875,7397.796875,7442.258789,7151.417969,7296.164551000001,21008924418.0
2019-11-24,7047.916992,7047.916992,7408.577148,7029.289062999999,7398.633789,30433517289.0
2019-11-25,7146.133789,7146.133789,7319.856934,6617.166992,7039.977051000001,42685231262.0
2019-11-26,7218.371094,7218.371094,7320.230469,7098.572265999999,7145.15918,21129505542.0
2019-11-27,7531.663573999999,7531.663573999999,7619.693359000001,6974.174316,7220.880859000001,23991412764.0
2019-11-28,7463.105956999999,7463.105956999999,7730.072754000001,7454.121581999999,7536.820312999999,19050116751.0
2019-11-29,7761.243651999999,7761.243651999999,7781.179687999999,7460.756348000001,7466.727051000001,19709695456.0
2019-11-30,7569.629883,7569.629883,7836.102051000001,7515.849609000001,7764.057129000001,17158194786.0
2019-12-01,7424.29248,7424.29248,7571.616211,7291.341797,7571.616211,18720708479.0
2019-12-02,7321.988281,7321.988281,7474.818848000001,7233.399414,7424.036133,17082040706.0
2019-12-03,7320.145508,7320.145508,7418.858887,7229.356934,7323.975586,14797485769.0
2019-12-04,7252.034668000001,7252.034668000001,7539.784668000001,7170.922852,7320.125,21664240918.0
2019-12-05,7448.307617,7448.307617,7743.431640999999,7232.676758,7253.241698999999,18816085231.0
2019-12-06,7546.996581999999,7546.996581999999,7546.996581999999,7392.175293000001,7450.561523,18104466307.0
2019-12-07,7556.237793000001,7556.237793000001,7589.95166,7525.711426000001,7547.265625,15453520564.0
2019-12-08,7564.345215,7564.345215,7634.606445,7476.091309,7551.338867,15409908086.0
2019-12-09,7400.899414,7400.899414,7618.091797,7365.985352,7561.79541,17872021272.0
2019-12-10,7278.119629000001,7278.119629000001,7424.022948999999,7246.043945,7397.134276999999,18249031195.0
2019-12-11,7217.427245999999,7217.427245999999,7324.15625,7195.527344,7277.197754000001,16350490689.0
2019-12-12,7243.134276999999,7243.134276999999,7266.639648,7164.741211,7216.73877,18927080224.0
2019-12-13,7269.68457,7269.68457,7293.560547,7227.122559,7244.662109000001,17125736940.0
2019-12-14,7124.673828,7124.673828,7308.836426000001,7097.208984000001,7268.902831999999,17137029730.0
2019-12-15,7152.301758,7152.301758,7181.075684,6924.375977,7124.239745999999,16881129804.0
2019-12-16,6932.480469,6932.480469,7171.168945,6903.682617,7153.663086,20213265950.0
2019-12-17,6640.515136999999,6640.515136999999,6964.075195,6587.974121,6931.31543,22363804217.0
2019-12-18,7276.802734000001,7276.802734000001,7324.984863,6540.049316,6647.698242,31836522778.0
2019-12-19,7202.844238,7202.844238,7346.602539,7041.381836,7277.59082,25904604416.0
2019-12-20,7218.816406,7218.816406,7257.921875,7086.124023,7208.636719,22633815180.0
2019-12-21,7191.158691,7191.158691,7223.226073999999,7112.73584,7220.59375,19312552168.0
2019-12-22,7511.588867,7511.588867,7518.033203,7167.179198999999,7191.188477,23134537956.0
2019-12-23,7355.628418000001,7355.628418000001,7656.17627,7326.192383,7508.902344,27831788041.0
2019-12-24,7322.532227,7322.532227,7535.716797,7269.528809,7354.393066,22991622105.0
2019-12-25,7275.155762,7275.155762,7357.02002,7220.991211,7325.755859000001,21559505149.0
2019-12-26,7238.966797,7238.966797,7388.302734000001,7200.386719,7274.799316,22787010034.0
2019-12-27,7290.088379000001,7290.088379000001,7363.529297,7189.934081999999,7238.141113,22777360996.0
2019-12-28,7317.990234000001,7317.990234000001,7399.041015999999,7286.905273,7289.03125,21365673026.0
2019-12-29,7422.652831999999,7422.652831999999,7513.948242,7279.865234000001,7317.647461,22445257702.0
2019-12-30,7292.995117,7292.995117,7454.824219,7276.308105,7420.272948999999,22874131672.0
2019-12-31,7193.599120999999,7193.599120999999,7335.290039,7169.777831999999,7294.438965,21167946112.0
2020-01-01,7200.174316,7200.174316,7254.330566,7174.944336,7194.89209,18565664997.0
2020-01-02,6985.470215,6985.470215,7212.155273,6935.27002,7202.55127,20802083465.0
2020-01-03,7344.884276999999,7344.884276999999,7413.715331999999,6914.996094,6984.428711,28111481032.0
2020-01-04,7410.656738,7410.656738,7427.385742,7309.51416,7345.375488,18444271275.0
2020-01-05,7411.317383,7411.317383,7544.49707,7400.535645,7410.45166,19725074095.0
2020-01-06,7769.219238,7769.219238,7781.867187999999,7409.292969,7410.452148,23276261598.0
2020-01-07,8163.692383,8163.692383,8178.21582,7768.227539,7768.682129000001,28767291327.0
2020-01-08,8079.862793000001,8079.862793000001,8396.738281,7956.774414,8161.935547,31672559265.0
2020-01-09,7879.071289,7879.071289,8082.295898,7842.403809,8082.295898,24045990466.0
2020-01-10,8166.554198999999,8166.554198999999,8166.554198999999,7726.774901999999,7878.307617,28714583844.0
2020-01-11,8037.537598000001,8037.537598000001,8218.359375,8029.64209,8162.190918000001,25521165085.0
2020-01-12,8192.494141,8192.494141,8200.063477,8009.059081999999,8033.261719,22903438381.0
2020-01-13,8144.194336,8144.194336,8197.788086,8079.700684,8189.771973000001,22482910688.0
2020-01-14,8827.764648,8827.764648,8879.511719,8140.933105,8140.933105,44841784107.0
2020-01-15,8807.010742,8807.010742,8890.117188,8657.1875,8825.34375,40102834650.0
2020-01-16,8723.786133,8723.786133,8846.460938,8612.095703,8812.481445,31313981931.0
2020-01-17,8929.038086,8929.038086,8958.12207,8677.316406,8725.209961,36372139320.0
2020-01-18,8942.808594,8942.808594,9012.198242,8827.332031,8927.211914,32337772627.0
2020-01-19,8706.245117,8706.245117,9164.362305,8620.080078,8941.445313,34217320471.0
2020-01-20,8657.642578,8657.642578,8745.59082,8560.473633,8704.631836,26422375678.0
2020-01-21,8745.894531,8745.894531,8755.706055,8544.520508,8658.991211,24097418512.0
2020-01-22,8680.875977,8680.875977,8792.994141,8636.74707,8744.210938,22600204051.0
2020-01-23,8406.515625,8406.515625,8687.74707,8333.637695,8680.650391,25770680779.0
2020-01-24,8445.43457,8445.43457,8514.666992,8266.84082,8405.567383,24397913026.0
2020-01-25,8367.847656,8367.847656,8458.453125,8296.21875,8440.119141,19647331549.0
2020-01-26,8596.830078,8596.830078,8602.401367,8325.498047,8364.410156,22177678796.0
2020-01-27,8909.819336,8909.819336,8977.726563,8597.308594,8597.308594,28647338393.0
2020-01-28,9358.589844,9358.589844,9358.589844,8908.447266,8912.524414,34398744403.0
2020-01-29,9316.629883,9316.629883,9406.431641,9269.467773,9357.470703,30682598115.0
2020-01-30,9508.993164,9508.993164,9553.125977,9230.897461,9316.016602,32378792851.0
2020-01-31,9350.529297,9350.529297,9521.706055,9230.776367,9508.313477,29432489719.0
2020-02-01,9392.875,9392.875,9439.323242,9313.239258,9346.357422,25922656496.0
2020-02-02,9344.365234,9344.365234,9468.797852,9217.824219,9389.820313,30835736946.0
2020-02-03,9293.521484,9293.521484,9540.37207,9248.633789,9344.683594,30934096509.0
2020-02-04,9180.962891,9180.962891,9331.265625,9112.811523,9292.841797,29893183716.0
2020-02-05,9613.423828,9613.423828,9701.299805,9163.704102,9183.416016,35222060874.0
2020-02-06,9729.801758,9729.801758,9824.619141,9539.818359,9617.821289,37628823716.0
2020-02-07,9795.943359,9795.943359,9834.716797,9726.00293,9726.00293,34522718159.0
2020-02-08,9865.119141,9865.119141,9876.749023,9678.910156,9793.070313,35172043762.0
2020-02-09,10116.673828,10116.673828,10129.435547,9850.392578,9863.894531,35807884663.0
2020-02-10,9856.611328,9856.611328,10165.765625,9784.563477,10115.55957,39386548075.0
2020-02-11,10208.236328,10208.236328,10210.052734,9729.334961,9855.891602,37648059389.0
2020-02-12,10326.054688,10326.054688,10393.611328,10202.387695,10202.387695,43444303830.0
2020-02-13,10214.379883,10214.379883,10457.626953,10116.161133,10323.960938,49356071373.0
2020-02-14,10312.116211,10312.116211,10321.996094,10125.53418,10211.550781,43338264162.0
2020-02-15,9889.424805,9889.424805,10341.555664,9874.427734,10313.856445,43865054831.0
2020-02-16,9934.433594,9934.433594,10053.96875,9722.386719,9889.179688,43374780305.0
2020-02-17,9690.142578,9690.142578,9938.81543,9507.637695,9936.560547,45998298413.0
2020-02-18,10141.996094,10141.996094,10161.935547,9632.382813,9691.230469,47271023953.0
2020-02-19,9633.386719,9633.386719,10191.675781,9611.223633,10143.798828,46992019710.0
2020-02-20,9608.475586,9608.475586,9643.216797,9507.900391,9629.325195,44925260237.0
2020-02-21,9686.441406,9686.441406,9723.014648,9589.743164,9611.782227,40930547513.0
2020-02-22,9663.181641,9663.181641,9698.231445,9600.728516,9687.707031,35838025154.0
2020-02-23,9924.515625,9924.515625,9937.404297,9657.791016,9663.318359,41185185761.0
2020-02-24,9650.174805,9650.174805,9951.746094,9537.042969,9921.583008,45080496648.0
2020-02-25,9341.705078,9341.705078,9652.737305,9305.021484,9651.3125,42515259129.0
2020-02-26,8820.522461,8820.522461,9354.77832,8704.426758,9338.290039,50420050762.0
2020-02-27,8784.494141,8784.494141,8932.892578,8577.199219,8825.09375,45470195695.0
2020-02-28,8672.455078,8672.455078,8890.456055,8492.932617,8788.728516,44605450443.0
2020-02-29,8599.508789,8599.508789,8775.631836,8599.508789,8671.212891,35792392544.0
2020-03-01,8562.454102,8562.454102,8726.796875,8471.212891,8599.758789,35349164300.0
2020-03-02,8869.669922,8869.669922,8921.308594,8532.630859,8563.264648,42857674409.0
2020-03-03,8787.786133,8787.786133,8901.598633,8704.990234,8865.387695,42386715821.0
2020-03-04,8755.246094,8755.246094,8843.366211,8712.431641,8788.541992,34746706368.0
2020-03-05,9078.762695,9078.762695,9142.054688,8757.253906,8760.285156,39698054597.0
2020-03-06,9122.545898,9122.545898,9167.695313,9032.079102,9078.308594,40826885651.0
2020-03-07,8909.954102,8909.954102,9163.220703,8890.744141,9121.600586,36216930370.0
2020-03-08,8108.116211,8108.116211,8914.34375,8105.25293,8908.206055,39973102121.0
2020-03-09,7923.644531,7923.644531,8177.793456999999,7690.098145,8111.146484000001,46936995808.0
2020-03-10,7909.729492,7909.729492,8136.945312999999,7814.763184,7922.146973000001,42213940994.0
2020-03-11,7911.430176000001,7911.430176000001,7950.814453,7642.8125,7910.089844,38682762605.0
